Table:uint8,RecordID:uint32,MaskIndex:uint8,Mask:blob,Comment:string
4,912,4,0x00001AE8,Faction 912 RepClassMask 0
4,912,1,0x3F800000,Faction 912 RepRaceMask 1
4,912,2,0x00000005,Faction 912 RepRaceMask 2
4,912,3,0x00000005,Faction 912 RepRaceMask 3
4,914,0,0x3F800000,Faction 914 RepRaceMask 0
4,914,4,0x00001AFA,Faction 914 RepClassMask 0
4,914,1,0x3F800000,Faction 914 RepRaceMask 1
4,914,2,0x00000005,Faction 914 RepRaceMask 2
4,914,3,0x00000005,Faction 914 RepRaceMask 3
4,915,0,0x3F800000,Faction 915 RepRaceMask 0
4,915,4,0x00001B0C,Faction 915 RepClassMask 0
4,915,1,0x3F800000,Faction 915 RepRaceMask 1
4,915,2,0x00000005,Faction 915 RepRaceMask 2
4,915,3,0x00000005,Faction 915 RepRaceMask 3
4,916,0,0x3F800000,Faction 916 RepRaceMask 0
4,916,4,0x00001B1D,Faction 916 RepClassMask 0
4,916,1,0x3F800000,Faction 916 RepRaceMask 1
4,916,2,0x00000005,Faction 916 RepRaceMask 2
4,916,3,0x00000005,Faction 916 RepRaceMask 3
4,917,0,0x3F800000,Faction 917 RepRaceMask 0
4,917,4,0x00001B30,Faction 917 RepClassMask 0
4,917,1,0x3F800000,Faction 917 RepRaceMask 1
4,917,2,0x00000005,Faction 917 RepRaceMask 2
4,917,3,0x00000005,Faction 917 RepRaceMask 3
4,918,0,0x3F800000,Faction 918 RepRaceMask 0
4,918,4,0x00001B46,Faction 918 RepClassMask 0
4,918,1,0x3F800000,Faction 918 RepRaceMask 1
4,918,2,0x00000005,Faction 918 RepRaceMask 2
4,918,3,0x00000005,Faction 918 RepRaceMask 3
4,919,0,0x3F800000,Faction 919 RepRaceMask 0
4,919,4,0x00001B51,Faction 919 RepClassMask 0
4,919,1,0x3F800000,Faction 919 RepRaceMask 1
4,919,2,0x00000005,Faction 919 RepRaceMask 2
4,919,3,0x00000005,Faction 919 RepRaceMask 3
4,920,0,0x3F800000,Faction 920 RepRaceMask 0
4,920,4,0x00001B5C,Faction 920 RepClassMask 0
4,920,1,0x3F800000,Faction 920 RepRaceMask 1
4,920,2,0x00000005,Faction 920 RepRaceMask 2
4,920,3,0x00000005,Faction 920 RepRaceMask 3
4,921,0,0x3F800000,Faction 921 RepRaceMask 0
4,921,4,0x00001B60,Faction 921 RepClassMask 0
4,921,1,0x3F800000,Faction 921 RepRaceMask 1
4,921,2,0x00000005,Faction 921 RepRaceMask 2
4,921,3,0x00000005,Faction 921 RepRaceMask 3
4,922,4,0x00001B65,Faction 922 RepClassMask 0
4,922,2,0x00000005,Faction 922 RepRaceMask 2
4,922,3,0x00000005,Faction 922 RepRaceMask 3
4,923,0,0x3F800000,Faction 923 RepRaceMask 0
4,923,4,0x00001C3B,Faction 923 RepClassMask 0
4,923,1,0x3F800000,Faction 923 RepRaceMask 1
4,923,2,0x00000005,Faction 923 RepRaceMask 2
4,923,3,0x00000005,Faction 923 RepRaceMask 3
4,924,0,0x3F800000,Faction 924 RepRaceMask 0
4,924,4,0x00001C47,Faction 924 RepClassMask 0
4,924,1,0x3F800000,Faction 924 RepRaceMask 1
4,924,2,0x00000005,Faction 924 RepRaceMask 2
4,924,3,0x00000005,Faction 924 RepRaceMask 3
4,925,0,0x3F800000,Faction 925 RepRaceMask 0
4,925,4,0x00001C52,Faction 925 RepClassMask 0
4,925,1,0x3F800000,Faction 925 RepRaceMask 1
4,925,2,0x00000005,Faction 925 RepRaceMask 2
4,925,3,0x00000005,Faction 925 RepRaceMask 3
4,926,0,0x3F800000,Faction 926 RepRaceMask 0
4,926,4,0x00001C5E,Faction 926 RepClassMask 0
4,926,1,0x3F800000,Faction 926 RepRaceMask 1
4,926,2,0x00000005,Faction 926 RepRaceMask 2
4,926,3,0x00000005,Faction 926 RepRaceMask 3
4,927,0,0x3F800000,Faction 927 RepRaceMask 0
4,927,4,0x00001C6F,Faction 927 RepClassMask 0
4,927,1,0x3F800000,Faction 927 RepRaceMask 1
4,927,2,0x00000005,Faction 927 RepRaceMask 2
4,927,3,0x00000005,Faction 927 RepRaceMask 3
4,928,0,0x3F800000,Faction 928 RepRaceMask 0
4,928,4,0x00001C7F,Faction 928 RepClassMask 0
4,928,1,0x3F800000,Faction 928 RepRaceMask 1
4,928,2,0x00000005,Faction 928 RepRaceMask 2
4,928,3,0x00000005,Faction 928 RepRaceMask 3
4,929,4,0x00001C90,Faction 929 RepClassMask 0
4,929,2,0x00000003,Faction 929 RepRaceMask 2
4,929,3,0x00000003,Faction 929 RepRaceMask 3
4,930,0,0x3F800000,Faction 930 RepRaceMask 0
4,930,4,0x00001C9F,Faction 930 RepClassMask 0
4,930,1,0x3E800000,Faction 930 RepRaceMask 1
4,930,2,0x00000007,Faction 930 RepRaceMask 2
4,930,3,0x00000005,Faction 930 RepRaceMask 3
4,931,0,0x3F800000,Faction 931 RepRaceMask 0
4,931,4,0x00001D31,Faction 931 RepClassMask 0
4,931,1,0x3F800000,Faction 931 RepRaceMask 1
4,931,2,0x00000005,Faction 931 RepRaceMask 2
4,931,3,0x00000005,Faction 931 RepRaceMask 3
4,932,0,0xBF8CCCCD,Faction 932 RepRaceMask 0
4,932,4,0x00001DA5,Faction 932 RepClassMask 0
4,932,1,0x3F800000,Faction 932 RepRaceMask 1
4,932,2,0x00000007,Faction 932 RepRaceMask 2
4,932,3,0x00000007,Faction 932 RepRaceMask 3
4,933,4,0x00001E7D,Faction 933 RepClassMask 0
4,933,2,0x00000007,Faction 933 RepRaceMask 2
4,933,3,0x00000007,Faction 933 RepRaceMask 3
4,934,0,0xBF8CCCCD,Faction 934 RepRaceMask 0
4,934,4,0x00001F37,Faction 934 RepClassMask 0
4,934,1,0x3F800000,Faction 934 RepRaceMask 1
4,934,2,0x00000007,Faction 934 RepRaceMask 2
4,934,3,0x00000007,Faction 934 RepRaceMask 3
4,935,0,0x3F000000,Faction 935 RepRaceMask 0
4,935,4,0x00001FFB,Faction 935 RepClassMask 0
4,935,2,0x00000004,Faction 935 RepRaceMask 2
4,935,3,0x00000003,Faction 935 RepRaceMask 3
4,936,4,0x000020C3,Faction 936 RepClassMask 0
4,936,2,0x00000007,Faction 936 RepRaceMask 2
4,936,3,0x00000007,Faction 936 RepRaceMask 3
4,937,0,0x3F800000,Faction 937 RepRaceMask 0
4,937,4,0x000020D2,Faction 937 RepClassMask 0
4,937,1,0x3F800000,Faction 937 RepRaceMask 1
4,937,2,0x00000005,Faction 937 RepRaceMask 2
4,937,3,0x00000005,Faction 937 RepRaceMask 3
4,938,0,0x3F800000,Faction 938 RepRaceMask 0
4,938,4,0x000020E0,Faction 938 RepClassMask 0
4,938,1,0x3F800000,Faction 938 RepRaceMask 1
4,938,2,0x00000005,Faction 938 RepRaceMask 2
4,938,3,0x00000005,Faction 938 RepRaceMask 3
4,939,0,0x3F800000,Faction 939 RepRaceMask 0
4,939,4,0x00001C47,Faction 939 RepClassMask 0
4,939,1,0x3F800000,Faction 939 RepRaceMask 1
4,939,2,0x00000005,Faction 939 RepRaceMask 2
4,939,3,0x00000005,Faction 939 RepRaceMask 3
4,940,0,0x3F800000,Faction 940 RepRaceMask 0
4,940,4,0x000020EB,Faction 940 RepClassMask 0
4,940,1,0x3F800000,Faction 940 RepRaceMask 1
4,940,2,0x00000005,Faction 940 RepRaceMask 2
4,940,3,0x00000005,Faction 940 RepRaceMask 3
4,941,4,0x000020FE,Faction 941 RepClassMask 0
4,941,2,0x00000005,Faction 941 RepRaceMask 2
4,941,3,0x00000005,Faction 941 RepRaceMask 3
4,942,4,0x000021BC,Faction 942 RepClassMask 0
4,942,2,0x00000005,Faction 942 RepRaceMask 2
4,942,3,0x00000005,Faction 942 RepRaceMask 3
4,943,0,0x3F800000,Faction 943 RepRaceMask 0
4,943,4,0x00002292,Faction 943 RepClassMask 0
4,943,1,0x3F800000,Faction 943 RepRaceMask 1
4,943,2,0x00000005,Faction 943 RepRaceMask 2
4,943,3,0x00000005,Faction 943 RepRaceMask 3
4,944,0,0x3F800000,Faction 944 RepRaceMask 0
4,944,4,0x0000229A,Faction 944 RepClassMask 0
4,944,1,0x3F800000,Faction 944 RepRaceMask 1
4,944,2,0x00000005,Faction 944 RepRaceMask 2
4,944,3,0x00000005,Faction 944 RepRaceMask 3
4,945,0,0x3F800000,Faction 945 RepRaceMask 0
4,945,4,0x000022A8,Faction 945 RepClassMask 0
4,945,1,0x3F800000,Faction 945 RepRaceMask 1
4,945,2,0x00000005,Faction 945 RepRaceMask 2
4,945,3,0x00000005,Faction 945 RepRaceMask 3
4,946,4,0x000022BE,Faction 946 RepClassMask 0
4,946,2,0x00000005,Faction 946 RepRaceMask 2
4,946,3,0x00000005,Faction 946 RepRaceMask 3
4,947,4,0x00002394,Faction 947 RepClassMask 0
4,947,2,0x00000005,Faction 947 RepRaceMask 2
4,947,3,0x00000005,Faction 947 RepRaceMask 3
4,948,0,0x3F800000,Faction 948 RepRaceMask 0
4,948,4,0x0000245B,Faction 948 RepClassMask 0
4,948,1,0x3F800000,Faction 948 RepRaceMask 1
4,948,2,0x00000005,Faction 948 RepRaceMask 2
4,948,3,0x00000005,Faction 948 RepRaceMask 3
4,949,0,0x3F800000,Faction 949 RepRaceMask 0
4,949,4,0x0000246A,Faction 949 RepClassMask 0
4,949,1,0x3F800000,Faction 949 RepRaceMask 1
4,949,2,0x00000005,Faction 949 RepRaceMask 2
4,949,3,0x00000005,Faction 949 RepRaceMask 3
4,950,0,0x3F800000,Faction 950 RepRaceMask 0
4,950,4,0x00002479,Faction 950 RepClassMask 0
4,950,1,0x3F800000,Faction 950 RepRaceMask 1
4,950,2,0x00000005,Faction 950 RepRaceMask 2
4,950,3,0x00000005,Faction 950 RepRaceMask 3
4,951,0,0x3F800000,Faction 951 RepRaceMask 0
4,951,4,0x00002486,Faction 951 RepClassMask 0
4,951,1,0x3F800000,Faction 951 RepRaceMask 1
4,951,2,0x00000005,Faction 951 RepRaceMask 2
4,951,3,0x00000005,Faction 951 RepRaceMask 3
4,952,0,0x3F800000,Faction 952 RepRaceMask 0
4,952,4,0x000024AA,Faction 952 RepClassMask 0
4,952,1,0x3F800000,Faction 952 RepRaceMask 1
4,952,2,0x00000005,Faction 952 RepRaceMask 2
4,952,3,0x00000005,Faction 952 RepRaceMask 3
4,953,0,0x3F800000,Faction 953 RepRaceMask 0
4,953,4,0x000024B9,Faction 953 RepClassMask 0
4,953,1,0x3F800000,Faction 953 RepRaceMask 1
4,953,2,0x00000005,Faction 953 RepRaceMask 2
4,953,3,0x00000005,Faction 953 RepRaceMask 3
4,954,0,0x3F800000,Faction 954 RepRaceMask 0
4,954,4,0x000024C8,Faction 954 RepClassMask 0
4,954,1,0x3F800000,Faction 954 RepRaceMask 1
4,954,2,0x00000005,Faction 954 RepRaceMask 2
4,954,3,0x00000005,Faction 954 RepRaceMask 3
4,955,0,0x3F800000,Faction 955 RepRaceMask 0
4,955,4,0x000024E9,Faction 955 RepClassMask 0
4,955,1,0x3F800000,Faction 955 RepRaceMask 1
4,955,2,0x00000005,Faction 955 RepRaceMask 2
4,955,3,0x00000005,Faction 955 RepRaceMask 3
4,956,0,0x3F800000,Faction 956 RepRaceMask 0
4,956,4,0x000024F0,Faction 956 RepClassMask 0
4,956,1,0x3F800000,Faction 956 RepRaceMask 1
4,956,2,0x00000005,Faction 956 RepRaceMask 2
4,956,3,0x00000005,Faction 956 RepRaceMask 3
4,957,0,0x3F800000,Faction 957 RepRaceMask 0
4,957,4,0x000024F9,Faction 957 RepClassMask 0
4,957,1,0x3F800000,Faction 957 RepRaceMask 1
4,957,2,0x00000005,Faction 957 RepRaceMask 2
4,957,3,0x00000005,Faction 957 RepRaceMask 3
4,958,0,0x3F800000,Faction 958 RepRaceMask 0
4,958,4,0x00002509,Faction 958 RepClassMask 0
4,958,1,0x3F800000,Faction 958 RepRaceMask 1
4,958,2,0x00000005,Faction 958 RepRaceMask 2
4,958,3,0x00000005,Faction 958 RepRaceMask 3
4,959,0,0x3F800000,Faction 959 RepRaceMask 0
4,959,4,0x00002519,Faction 959 RepClassMask 0
4,959,1,0x3F800000,Faction 959 RepRaceMask 1
4,959,2,0x00000005,Faction 959 RepRaceMask 2
4,959,3,0x00000005,Faction 959 RepRaceMask 3
4,960,0,0x3F800000,Faction 960 RepRaceMask 0
4,960,4,0x00002524,Faction 960 RepClassMask 0
4,960,1,0x3F800000,Faction 960 RepRaceMask 1
4,960,2,0x00000005,Faction 960 RepRaceMask 2
4,960,3,0x00000005,Faction 960 RepRaceMask 3
4,961,0,0x3F800000,Faction 961 RepRaceMask 0
4,961,4,0x0000252F,Faction 961 RepClassMask 0
4,961,1,0x3F800000,Faction 961 RepRaceMask 1
4,961,2,0x00000005,Faction 961 RepRaceMask 2
4,961,3,0x00000005,Faction 961 RepRaceMask 3
4,962,0,0x3F800000,Faction 962 RepRaceMask 0
4,962,4,0x00002541,Faction 962 RepClassMask 0
4,962,1,0x3F800000,Faction 962 RepRaceMask 1
4,962,2,0x00000005,Faction 962 RepRaceMask 2
4,962,3,0x00000005,Faction 962 RepRaceMask 3
4,963,0,0x3F800000,Faction 963 RepRaceMask 0
4,963,4,0x0000254F,Faction 963 RepClassMask 0
4,963,1,0x3F800000,Faction 963 RepRaceMask 1
4,963,2,0x00000005,Faction 963 RepRaceMask 2
4,963,3,0x00000005,Faction 963 RepRaceMask 3
4,964,0,0x3F800000,Faction 964 RepRaceMask 0
4,964,4,0x0000255E,Faction 964 RepClassMask 0
4,964,1,0x3F800000,Faction 964 RepRaceMask 1
4,964,2,0x00000005,Faction 964 RepRaceMask 2
4,964,3,0x00000005,Faction 964 RepRaceMask 3
4,965,0,0x3F800000,Faction 965 RepRaceMask 0
4,965,4,0x0000256A,Faction 965 RepClassMask 0
4,965,1,0x3F800000,Faction 965 RepRaceMask 1
4,965,2,0x00000005,Faction 965 RepRaceMask 2
4,965,3,0x00000005,Faction 965 RepRaceMask 3
4,966,0,0x3F800000,Faction 966 RepRaceMask 0
4,966,4,0x00002577,Faction 966 RepClassMask 0
4,966,1,0x3F800000,Faction 966 RepRaceMask 1
4,966,2,0x00000005,Faction 966 RepRaceMask 2
4,966,3,0x00000005,Faction 966 RepRaceMask 3
4,967,4,0x0000258A,Faction 967 RepClassMask 0
4,967,2,0x00000005,Faction 967 RepRaceMask 2
4,967,3,0x00000005,Faction 967 RepRaceMask 3
4,968,0,0x3F800000,Faction 968 RepRaceMask 0
4,968,4,0x000025E5,Faction 968 RepClassMask 0
4,968,1,0x3F800000,Faction 968 RepRaceMask 1
4,968,2,0x00000005,Faction 968 RepRaceMask 2
4,968,3,0x00000005,Faction 968 RepRaceMask 3
4,969,0,0x3F800000,Faction 969 RepRaceMask 0
4,969,4,0x000025EE,Faction 969 RepClassMask 0
4,969,1,0x3F800000,Faction 969 RepRaceMask 1
4,969,2,0x00000005,Faction 969 RepRaceMask 2
4,969,3,0x00000005,Faction 969 RepRaceMask 3
4,970,4,0x000025FC,Faction 970 RepClassMask 0
4,970,2,0x00000005,Faction 970 RepRaceMask 2
4,970,3,0x00000005,Faction 970 RepRaceMask 3
4,971,0,0x3F800000,Faction 971 RepRaceMask 0
4,971,4,0x0000268F,Faction 971 RepClassMask 0
4,971,1,0x3F800000,Faction 971 RepRaceMask 1
4,971,2,0x00000005,Faction 971 RepRaceMask 2
4,971,3,0x00000005,Faction 971 RepRaceMask 3
4,972,0,0x3F800000,Faction 972 RepRaceMask 0
4,972,4,0x0000269C,Faction 972 RepClassMask 0
4,972,1,0x3F800000,Faction 972 RepRaceMask 1
4,972,2,0x00000005,Faction 972 RepRaceMask 2
4,972,3,0x00000005,Faction 972 RepRaceMask 3
4,973,0,0x3F800000,Faction 973 RepRaceMask 0
4,973,4,0x000026A6,Faction 973 RepClassMask 0
4,973,1,0x3F800000,Faction 973 RepRaceMask 1
4,973,2,0x00000005,Faction 973 RepRaceMask 2
4,973,3,0x00000005,Faction 973 RepRaceMask 3
4,974,0,0x3F800000,Faction 974 RepRaceMask 0
4,974,4,0x000026B8,Faction 974 RepClassMask 0
4,974,1,0x3F800000,Faction 974 RepRaceMask 1
4,974,2,0x00000005,Faction 974 RepRaceMask 2
4,974,3,0x00000005,Faction 974 RepRaceMask 3
4,975,0,0x3F800000,Faction 975 RepRaceMask 0
4,975,4,0x000026C6,Faction 975 RepClassMask 0
4,975,1,0x3F800000,Faction 975 RepRaceMask 1
4,975,2,0x00000005,Faction 975 RepRaceMask 2
4,975,3,0x00000005,Faction 975 RepRaceMask 3
4,976,0,0x3F800000,Faction 976 RepRaceMask 0
4,976,4,0x000026D3,Faction 976 RepClassMask 0
4,976,1,0x3F800000,Faction 976 RepRaceMask 1
4,976,2,0x00000005,Faction 976 RepRaceMask 2
4,976,3,0x00000005,Faction 976 RepRaceMask 3
4,977,0,0x3F800000,Faction 977 RepRaceMask 0
4,977,4,0x000026E3,Faction 977 RepClassMask 0
4,977,1,0x3F800000,Faction 977 RepRaceMask 1
4,977,2,0x00000005,Faction 977 RepRaceMask 2
4,977,3,0x00000005,Faction 977 RepRaceMask 3
4,978,4,0x000026F2,Faction 978 RepClassMask 0
4,978,2,0x00000005,Faction 978 RepRaceMask 2
4,978,3,0x00000005,Faction 978 RepRaceMask 3
4,979,0,0x3F800000,Faction 979 RepRaceMask 0
4,979,4,0x000027B9,Faction 979 RepClassMask 0
4,979,1,0x3F800000,Faction 979 RepRaceMask 1
4,979,2,0x00000005,Faction 979 RepRaceMask 2
4,979,3,0x00000005,Faction 979 RepRaceMask 3
4,980,4,0x000027C6,Faction 980 RepClassMask 0
4,980,2,0x00000005,Faction 980 RepRaceMask 2
4,980,3,0x00000005,Faction 980 RepRaceMask 3
4,981,0,0x3F800000,Faction 981 RepRaceMask 0
4,981,4,0x000027DA,Faction 981 RepClassMask 0
4,981,1,0x3F800000,Faction 981 RepRaceMask 1
4,981,2,0x00000005,Faction 981 RepRaceMask 2
4,981,3,0x00000005,Faction 981 RepRaceMask 3
4,982,0,0x3F800000,Faction 982 RepRaceMask 0
4,982,4,0x000027E2,Faction 982 RepClassMask 0
4,982,1,0x3F800000,Faction 982 RepRaceMask 1
4,982,2,0x00000005,Faction 982 RepRaceMask 2
4,982,3,0x00000005,Faction 982 RepRaceMask 3
4,983,0,0x3F800000,Faction 983 RepRaceMask 0
4,983,4,0x00002800,Faction 983 RepClassMask 0
4,983,1,0x3F800000,Faction 983 RepRaceMask 1
4,983,2,0x00000005,Faction 983 RepRaceMask 2
4,983,3,0x00000005,Faction 983 RepRaceMask 3
4,984,0,0x3F800000,Faction 984 RepRaceMask 0
4,984,4,0x0000281B,Faction 984 RepClassMask 0
4,984,1,0x3F800000,Faction 984 RepRaceMask 1
4,984,2,0x00000005,Faction 984 RepRaceMask 2
4,984,3,0x00000005,Faction 984 RepRaceMask 3
4,985,0,0x3F800000,Faction 985 RepRaceMask 0
4,985,4,0x00002838,Faction 985 RepClassMask 0
4,985,1,0x3F800000,Faction 985 RepRaceMask 1
4,985,2,0x00000005,Faction 985 RepRaceMask 2
4,985,3,0x00000005,Faction 985 RepRaceMask 3
4,986,0,0x3F800000,Faction 986 RepRaceMask 0
4,986,4,0x00002851,Faction 986 RepClassMask 0
4,986,1,0x3F800000,Faction 986 RepRaceMask 1
4,986,2,0x00000005,Faction 986 RepRaceMask 2
4,986,3,0x00000005,Faction 986 RepRaceMask 3
4,987,0,0x3F800000,Faction 987 RepRaceMask 0
4,987,4,0x0000286D,Faction 987 RepClassMask 0
4,987,1,0x3F800000,Faction 987 RepRaceMask 1
4,987,2,0x00000005,Faction 987 RepRaceMask 2
4,987,3,0x00000005,Faction 987 RepRaceMask 3
4,988,0,0x3F800000,Faction 988 RepRaceMask 0
4,988,4,0x00002891,Faction 988 RepClassMask 0
4,988,1,0x3F800000,Faction 988 RepRaceMask 1
4,988,2,0x00000005,Faction 988 RepRaceMask 2
4,988,3,0x00000005,Faction 988 RepRaceMask 3
4,989,4,0x000028A7,Faction 989 RepClassMask 0
4,989,2,0x00000005,Faction 989 RepRaceMask 2
4,989,3,0x00000005,Faction 989 RepRaceMask 3
4,990,4,0x00002919,Faction 990 RepClassMask 0
4,990,2,0x00000005,Faction 990 RepRaceMask 2
4,990,3,0x00000005,Faction 990 RepRaceMask 3
4,991,0,0x3F800000,Faction 991 RepRaceMask 0
4,991,4,0x0000298B,Faction 991 RepClassMask 0
4,991,1,0x3F800000,Faction 991 RepRaceMask 1
4,991,2,0x00000005,Faction 991 RepRaceMask 2
4,991,3,0x00000005,Faction 991 RepRaceMask 3
4,992,0,0x3F800000,Faction 992 RepRaceMask 0
4,992,4,0x000029AA,Faction 992 RepClassMask 0
4,992,1,0x3F800000,Faction 992 RepRaceMask 1
4,992,2,0x00000005,Faction 992 RepRaceMask 2
4,992,3,0x00000005,Faction 992 RepRaceMask 3
4,993,0,0x3F800000,Faction 993 RepRaceMask 0
4,993,4,0x000029C6,Faction 993 RepClassMask 0
4,993,1,0x3F800000,Faction 993 RepRaceMask 1
4,993,2,0x00000005,Faction 993 RepRaceMask 2
4,993,3,0x00000005,Faction 993 RepRaceMask 3
4,994,0,0x3F800000,Faction 994 RepRaceMask 0
4,994,4,0x000029E3,Faction 994 RepClassMask 0
4,994,1,0x3F800000,Faction 994 RepRaceMask 1
4,994,2,0x00000005,Faction 994 RepRaceMask 2
4,994,3,0x00000005,Faction 994 RepRaceMask 3
4,995,0,0x3F800000,Faction 995 RepRaceMask 0
4,995,4,0x00002A1E,Faction 995 RepClassMask 0
4,995,1,0x3F800000,Faction 995 RepRaceMask 1
4,995,2,0x00000005,Faction 995 RepRaceMask 2
4,995,3,0x00000005,Faction 995 RepRaceMask 3
4,996,0,0x3F800000,Faction 996 RepRaceMask 0
4,996,4,0x00002A30,Faction 996 RepClassMask 0
4,996,1,0x3F800000,Faction 996 RepRaceMask 1
4,996,2,0x00000005,Faction 996 RepRaceMask 2
4,996,3,0x00000005,Faction 996 RepRaceMask 3
4,997,0,0x3F800000,Faction 997 RepRaceMask 0
4,997,4,0x00002A42,Faction 997 RepClassMask 0
4,997,1,0x3F800000,Faction 997 RepRaceMask 1
4,997,2,0x00000005,Faction 997 RepRaceMask 2
4,997,3,0x00000005,Faction 997 RepRaceMask 3
4,998,0,0x3F800000,Faction 998 RepRaceMask 0
4,998,4,0x00002A54,Faction 998 RepClassMask 0
4,998,1,0x3F800000,Faction 998 RepRaceMask 1
4,998,2,0x00000005,Faction 998 RepRaceMask 2
4,998,3,0x00000005,Faction 998 RepRaceMask 3
4,999,0,0x3F800000,Faction 999 RepRaceMask 0
4,999,4,0x00002A66,Faction 999 RepClassMask 0
4,999,1,0x3F800000,Faction 999 RepRaceMask 1
4,999,2,0x00000005,Faction 999 RepRaceMask 2
4,999,3,0x00000005,Faction 999 RepRaceMask 3
4,1000,0,0x3F800000,Faction 1000 RepRaceMask 0
4,1000,4,0x00002A74,Faction 1000 RepClassMask 0
4,1000,1,0x3F800000,Faction 1000 RepRaceMask 1
4,1000,2,0x00000005,Faction 1000 RepRaceMask 2
4,1000,3,0x00000005,Faction 1000 RepRaceMask 3
4,1001,0,0x3F800000,Faction 1001 RepRaceMask 0
4,1001,4,0x00002A86,Faction 1001 RepClassMask 0
4,1001,1,0x3F800000,Faction 1001 RepRaceMask 1
4,1001,2,0x00000005,Faction 1001 RepRaceMask 2
4,1001,3,0x00000005,Faction 1001 RepRaceMask 3
4,1002,0,0x3F800000,Faction 1002 RepRaceMask 0
4,1002,4,0x00002A96,Faction 1002 RepClassMask 0
4,1002,1,0x3F800000,Faction 1002 RepRaceMask 1
4,1002,2,0x00000005,Faction 1002 RepRaceMask 2
4,1002,3,0x00000005,Faction 1002 RepRaceMask 3
4,1003,0,0x3F800000,Faction 1003 RepRaceMask 0
4,1003,4,0x00002AA9,Faction 1003 RepClassMask 0
4,1003,1,0x3F800000,Faction 1003 RepRaceMask 1
4,1003,2,0x00000005,Faction 1003 RepRaceMask 2
4,1003,3,0x00000005,Faction 1003 RepRaceMask 3
4,1004,0,0x3F800000,Faction 1004 RepRaceMask 0
4,1004,4,0x00002AB6,Faction 1004 RepClassMask 0
4,1004,1,0x3F800000,Faction 1004 RepRaceMask 1
4,1004,2,0x00000005,Faction 1004 RepRaceMask 2
4,1004,3,0x00000005,Faction 1004 RepRaceMask 3
4,1005,0,0x3F800000,Faction 1005 RepRaceMask 0
4,1005,4,0x00002ACF,Faction 1005 RepClassMask 0
4,1005,1,0x3F800000,Faction 1005 RepRaceMask 1
4,1005,2,0x00000005,Faction 1005 RepRaceMask 2
4,1005,3,0x00000005,Faction 1005 RepRaceMask 3
4,1006,0,0x3F800000,Faction 1006 RepRaceMask 0
4,1006,4,0x00002AE0,Faction 1006 RepClassMask 0
4,1006,1,0x3F800000,Faction 1006 RepRaceMask 1
4,1006,2,0x00000005,Faction 1006 RepRaceMask 2
4,1006,3,0x00000005,Faction 1006 RepRaceMask 3
4,1007,0,0x3F800000,Faction 1007 RepRaceMask 0
4,1007,4,0x00002AF4,Faction 1007 RepClassMask 0
4,1007,1,0x3F800000,Faction 1007 RepRaceMask 1
4,1007,2,0x00000005,Faction 1007 RepRaceMask 2
4,1007,3,0x00000005,Faction 1007 RepRaceMask 3
4,1008,0,0x3F800000,Faction 1008 RepRaceMask 0
4,1008,4,0x00002B08,Faction 1008 RepClassMask 0
4,1008,1,0x3F800000,Faction 1008 RepRaceMask 1
4,1008,2,0x00000005,Faction 1008 RepRaceMask 2
4,1008,3,0x00000005,Faction 1008 RepRaceMask 3
4,1009,0,0x3F800000,Faction 1009 RepRaceMask 0
4,1009,4,0x00002B1E,Faction 1009 RepClassMask 0
4,1009,1,0x3F800000,Faction 1009 RepRaceMask 1
4,1009,2,0x00000005,Faction 1009 RepRaceMask 2
4,1009,3,0x00000005,Faction 1009 RepRaceMask 3
4,1010,0,0x3F800000,Faction 1010 RepRaceMask 0
4,1010,4,0x00002B32,Faction 1010 RepClassMask 0
4,1010,1,0x3F800000,Faction 1010 RepRaceMask 1
4,1010,2,0x00000005,Faction 1010 RepRaceMask 2
4,1010,3,0x00000005,Faction 1010 RepRaceMask 3
4,1011,4,0x00002B45,Faction 1011 RepClassMask 0
4,1011,2,0x00000003,Faction 1011 RepRaceMask 2
4,1011,3,0x00000003,Faction 1011 RepRaceMask 3
4,1012,4,0x00002BDC,Faction 1012 RepClassMask 0
4,1012,2,0x00000003,Faction 1012 RepRaceMask 2
4,1012,3,0x00000003,Faction 1012 RepRaceMask 3
4,1013,0,0x3F800000,Faction 1013 RepRaceMask 0
4,1013,4,0x00002CB4,Faction 1013 RepClassMask 0
4,1013,1,0x3F800000,Faction 1013 RepRaceMask 1
4,1013,2,0x00000005,Faction 1013 RepRaceMask 2
4,1013,3,0x00000005,Faction 1013 RepRaceMask 3
4,1014,0,0x3F800000,Faction 1014 RepRaceMask 0
4,1014,4,0x00002CCC,Faction 1014 RepClassMask 0
4,1014,1,0x3F800000,Faction 1014 RepRaceMask 1
4,1014,2,0x00000005,Faction 1014 RepRaceMask 2
4,1014,3,0x00000005,Faction 1014 RepRaceMask 3
4,1015,4,0x00002CE4,Faction 1015 RepClassMask 0
4,1015,2,0x00000005,Faction 1015 RepRaceMask 2
4,1015,3,0x00000005,Faction 1015 RepRaceMask 3
4,1016,0,0x3F800000,Faction 1016 RepRaceMask 0
4,1016,4,0x00002DD2,Faction 1016 RepClassMask 0
4,1016,1,0x3F800000,Faction 1016 RepRaceMask 1
4,1016,2,0x00000005,Faction 1016 RepRaceMask 2
4,1016,3,0x00000005,Faction 1016 RepRaceMask 3
4,1017,0,0x3F800000,Faction 1017 RepRaceMask 0
